id,date,lon,lat,lon.025,lon.5,lon.975,lat.025,lat.5,lat.975,b,b.5
87762.17_a,10/15/2017 2:32,-54.14149286,-36.78659804,-54.16231244,-54.14406109,-54.09570169,-36.79440329,-36.78651549,-36.77830443,1.789,2
87762.17_a,10/15/2017 8:32,-54.10763079,-36.81182744,-54.12770095,-54.10649865,-54.09303098,-36.83229901,-36.81048832,-36.79954731,1.79,2
87762.17_a,10/15/2017 14:32,-54.03363678,-36.84779141,-54.04758524,-54.03261605,-54.02510373,-36.85286606,-36.84781292,-36.8424853,1.82,2
87762.17_a,10/15/2017 20:32,-54.01893281,-36.76132648,-54.03100944,-54.01987237,-54.00369693,-36.7752696,-36.7598758,-36.75210412,1.813,2
87762.17_a,10/16/2017 2:32,-54.02793656,-36.75663274,-54.03930016,-54.02910233,-54.00737536,-36.76349483,-36.75679331,-36.74947115,1.803,2
87762.17_a,10/16/2017 8:32,-54.04796456,-36.77033731,-54.0600114,-54.04756339,-54.03829685,-36.77566258,-36.77037759,-36.76481692,1.792,2
87762.17_a,10/16/2017 14:32,-54.04356294,-36.76532126,-54.05668131,-54.04246793,-54.03532113,-36.7689722,-36.76559993,-36.75957631,1.775,2
87762.17_a,10/16/2017 20:32,-54.04747266,-36.7574858,-54.05672367,-54.04759571,-54.03693332,-36.76194175,-36.75861608,-36.74616797,1.753,2
87762.17_a,10/17/2017 2:32,-54.00372826,-36.73096618,-54.01926147,-54.00419107,-53.98860627,-36.74487266,-36.73114105,-36.71606882,1.737,2
87762.17_a,10/17/2017 8:32,-54.01061218,-36.70508718,-54.01972467,-54.01140385,-53.99578868,-36.72505538,-36.70446718,-36.68792359,1.711,2
87762.17_a,10/17/2017 14:32,-54.00906216,-36.70510081,-54.04659684,-54.006512,-53.98845324,-36.72412532,-36.70668275,-36.67574944,1.696,2
87762.17_a,10/17/2017 20:32,-54.045646,-36.71513876,-54.07078271,-54.04609094,-54.01886246,-36.72269602,-36.71517968,-36.70757024,1.691,2
87762.17_a,10/18/2017 2:32,-54.10015629,-36.69417565,-54.10992221,-54.10049491,-54.08864716,-36.70349781,-36.69447081,-36.68407178,1.664,2
87762.17_a,10/18/2017 8:32,-54.12970757,-36.70036819,-54.1648762,-54.12329423,-54.10415401,-36.7077578,-36.70111301,-36.68854716,1.637,2
87762.17_a,10/18/2017 14:32,-54.15348216,-36.7460881,-54.16113381,-54.1534413,-54.14628014,-36.75150193,-36.74694132,-36.7330884,1.624,2
87762.17_a,10/18/2017 20:32,-54.13762864,-36.72871568,-54.15085839,-54.13816735,-54.12230747,-36.73463121,-36.72862881,-36.72314125,1.584,2
87762.17_a,10/19/2017 2:32,-54.1239625,-36.72431789,-54.14155522,-54.1253769,-54.10115816,-36.73909186,-36.72531257,-36.70485397,1.537,2
87762.17_a,10/19/2017 8:32,-54.15243384,-36.69455717,-54.16533374,-54.15222217,-54.14136428,-36.70642167,-36.69451654,-36.68383303,1.489,1
87762.17_a,10/19/2017 14:32,-54.18103085,-36.66132274,-54.23667893,-54.18148315,-54.12107839,-36.71198996,-36.66192335,-36.61039994,1.45,1
87762.17_a,10/19/2017 20:32,-54.24930495,-36.70545245,-54.27562999,-54.24761633,-54.22981971,-36.73975646,-36.70395983,-36.677296,1.38,1
87762.17_a,10/20/2017 2:32,-54.29718631,-36.82357709,-54.3491466,-54.29908516,-54.23488648,-36.88254489,-36.8218362,-36.77177046,1.342,1
87762.17_a,10/20/2017 8:32,-54.23328978,-36.96773464,-54.2506632,-54.23436458,-54.20413081,-36.97269719,-36.96766059,-36.96329783,1.34,1
87762.17_a,10/20/2017 14:32,-54.26168928,-37.03592915,-54.3096813,-54.25673364,-54.21255681,-37.06201525,-37.03438933,-37.01941375,1.319,1
87762.17_a,10/20/2017 20:32,-54.45305854,-37.12291422,-54.46918622,-54.46047849,-54.40529594,-37.1276761,-37.12290567,-37.11861611,1.347,1
87762.17_a,10/21/2017 2:32,-54.59025939,-37.22898666,-54.60157635,-54.59049454,-54.57619948,-37.24468171,-37.22842766,-37.21583285,1.508,2
87762.17_a,10/21/2017 8:32,-54.58775672,-37.21436475,-54.59482099,-54.58766656,-54.58128948,-37.22343287,-37.21399892,-37.207392,1.522,2
87762.17_a,10/21/2017 14:32,-54.58574129,-37.29761896,-54.64999788,-54.5843101,-54.53162357,-37.36882068,-37.29486875,-37.23297948,1.523,2
87762.17_a,10/21/2017 20:32,-54.67518011,-37.37774573,-54.68883333,-54.67484487,-54.66329217,-37.38689009,-37.37759405,-37.36985458,1.531,2
87762.17_a,10/22/2017 2:32,-54.7804414,-37.41291934,-54.80261852,-54.78046903,-54.75808595,-37.43858106,-37.41055484,-37.39651344,1.565,2
87762.17_a,10/22/2017 8:32,-54.77722172,-37.45217471,-54.78389942,-54.7776142,-54.76818196,-37.46019733,-37.45244449,-37.44311762,1.574,2
87762.17_a,10/22/2017 14:32,-54.79636082,-37.43676285,-54.87843153,-54.79602726,-54.71657356,-37.50653164,-37.43497302,-37.37455063,1.595,2
87762.17_a,10/22/2017 20:32,-54.86212769,-37.45795639,-54.87546988,-54.86137693,-54.85213557,-37.46689767,-37.45743958,-37.45137757,1.583,2
87762.17_a,10/23/2017 2:32,-54.86034194,-37.49595703,-54.90006479,-54.85902043,-54.82900834,-37.51490457,-37.49566782,-37.47688947,1.545,2
87762.17_a,10/23/2017 8:32,-54.9612222,-37.52500659,-54.973947,-54.96247853,-54.94539345,-37.53500678,-37.52496586,-37.51674163,1.518,2
87762.17_a,10/23/2017 14:32,-55.1448965,-37.62341449,-55.15801385,-55.14968489,-55.10917309,-37.62848607,-37.624602,-37.6081308,1.552,2
87762.17_a,10/23/2017 20:32,-55.17789662,-37.70183969,-55.19717593,-55.17793189,-55.16032738,-37.70843595,-37.70181445,-37.69463008,1.582,2
87762.17_a,10/24/2017 2:32,-55.22090133,-37.72256559,-55.28300848,-55.21939677,-55.16537285,-37.76314208,-37.72174193,-37.68390978,1.595,2
87762.17_a,10/24/2017 8:32,-55.23199478,-37.76455254,-55.26526776,-55.22813019,-55.21495291,-37.7814328,-37.7630027,-37.753091,1.611,2
87762.17_a,10/24/2017 14:32,-55.28209604,-37.81297374,-55.34453085,-55.28332978,-55.20757865,-37.85095654,-37.81302906,-37.76677034,1.632,2
87762.17_a,10/24/2017 20:32,-55.22085438,-37.79230645,-55.22834518,-55.22195905,-55.20434718,-37.79686207,-37.79251291,-37.78644501,1.621,2
87762.17_a,10/25/2017 2:32,-55.18442025,-37.73722374,-55.20683856,-55.18357707,-55.16649886,-37.75380675,-37.73695796,-37.72224547,1.619,2
87762.17_a,10/25/2017 8:32,-55.17282829,-37.71374682,-55.18564502,-55.1715163,-55.16422994,-37.7262153,-37.71173588,-37.70552076,1.611,2
87762.17_a,10/25/2017 14:32,-55.20335747,-37.76261015,-55.21164056,-55.20363387,-55.19284127,-37.76905142,-37.76354311,-37.75107876,1.594,2
87762.17_a,10/25/2017 20:32,-55.23266915,-37.77764891,-55.24506369,-55.23115072,-55.22343345,-37.78278773,-37.7775701,-37.77312925,1.587,2
87762.17_a,10/26/2017 2:32,-55.27490878,-37.91798419,-55.29506214,-55.27746899,-55.24068102,-37.94780577,-37.927548,-37.85269418,1.592,2
87762.17_a,10/26/2017 8:32,-55.25383361,-37.98572019,-55.27426901,-55.25268677,-55.2402383,-37.99232203,-37.98582022,-37.97810806,1.577,2
87762.17_a,10/26/2017 14:32,-55.26258344,-38.00003015,-55.32413415,-55.26218639,-55.20996755,-38.04022233,-38.00055695,-37.95896053,1.559,2
87762.17_a,10/26/2017 20:32,-55.27383597,-37.95216616,-55.30188686,-55.27273015,-55.2435032,-37.97296288,-37.95112205,-37.9311731,1.526,2
87762.17_a,10/27/2017 2:32,-55.20812308,-37.89844149,-55.25654374,-55.20686611,-55.1629947,-37.93957082,-37.89821697,-37.85731366,1.507,2
87762.17_a,10/27/2017 8:32,-55.1749039,-37.85666168,-55.18641347,-55.17652257,-55.15165866,-37.86268734,-37.85713418,-37.84779668,1.471,1
87762.17_a,10/27/2017 14:32,-55.17201588,-37.84477926,-55.2003905,-55.18013448,-55.13517592,-37.85271345,-37.84471089,-37.83712112,1.433,1
87762.17_a,10/27/2017 20:32,-55.21020946,-37.80327596,-55.21831539,-55.21233929,-55.18998338,-37.80742387,-37.80326672,-37.79943188,1.398,1
87762.17_a,10/28/2017 2:32,-55.31444206,-37.88394777,-55.32443343,-55.31646979,-55.28002773,-37.8953122,-37.89131394,-37.84239017,1.328,1
87762.17_a,10/28/2017 8:32,-55.36734561,-37.90203133,-55.3811473,-55.36721726,-55.35318455,-37.91298661,-37.90199676,-37.89211331,1.233,1
87762.17_a,10/28/2017 14:32,-55.45377227,-37.99449061,-55.52305996,-55.45234286,-55.38667206,-38.03634652,-37.99982158,-37.92996203,1.176,1
87762.17_a,10/28/2017 20:32,-55.47886185,-38.1148045,-55.48406326,-55.47914819,-55.47263662,-38.12022199,-38.11563567,-38.10430801,1.157,1
87762.17_a,10/29/2017 2:32,-55.50193539,-38.12382969,-55.55561966,-55.5014837,-55.45105059,-38.16663507,-38.12378801,-38.0832119,1.105,1
87762.17_a,10/29/2017 8:32,-55.59593338,-38.2191915,-55.60380736,-55.59582605,-55.5882043,-38.23621266,-38.22845378,-38.18849227,1.03,1
87762.17_a,10/29/2017 14:32,-55.61104495,-38.39047491,-55.62497052,-55.61269411,-55.58443808,-38.40403232,-38.38965935,-38.37845687,1.006,1
87762.17_a,10/29/2017 20:32,-55.54133377,-38.61032782,-55.54725141,-55.54183869,-55.53326546,-38.62009117,-38.61045092,-38.59996581,1.026,1
87762.17_a,10/30/2017 2:32,-55.50797071,-38.69119417,-55.56720368,-55.50656648,-55.46125099,-38.73241097,-38.69018524,-38.65722927,1.03,1
87762.17_a,10/30/2017 8:32,-55.58319828,-38.77247053,-55.59450429,-55.58411932,-55.56921014,-38.77704905,-38.77243563,-38.76819056,1.035,1
87762.17_a,10/30/2017 14:32,-55.57342097,-38.80935456,-55.59972572,-55.573353,-55.54499192,-38.87773735,-38.80746286,-38.7619314,1.025,1
87762.17_a,10/30/2017 20:32,-55.60630067,-38.945184,-55.62905812,-55.60456742,-55.59446673,-38.95511446,-38.94514876,-38.93619193,1.003,1
87762.17_a,10/31/2017 2:32,-55.82860426,-39.09741399,-55.91150337,-55.81837931,-55.79361577,-39.17013453,-39.09794646,-39.03288411,1.007,1
87762.17_a,10/31/2017 8:32,-56.00742778,-39.22751342,-56.05450475,-56.00636173,-55.96062828,-39.25748106,-39.2273204,-39.19759926,1.022,1
87762.17_a,10/31/2017 14:32,-56.0565035,-39.32588491,-56.14006841,-56.04852393,-56.01636004,-39.3665459,-39.32395691,-39.29718168,1.027,1
87762.17_a,10/31/2017 20:32,-56.1941787,-39.47015049,-56.22487576,-56.1946621,-56.16431408,-39.50103198,-39.46787398,-39.44824811,1.065,1
87762.17_a,11/1/2017 2:32,-56.31068749,-39.64193501,-56.32979289,-56.31065735,-56.28859507,-39.66160258,-39.6436163,-39.61038454,1.559,2
87762.17_a,11/1/2017 8:32,-56.27352342,-39.66624547,-56.28336722,-56.27470079,-56.25627265,-39.67725076,-39.66567182,-39.65832324,1.607,2
87762.17_a,11/1/2017 14:32,-56.24792999,-39.59552524,-56.27232464,-56.24748613,-56.2245845,-39.61021442,-39.59514302,-39.58397382,1.634,2
87762.17_a,11/1/2017 20:32,-56.2397633,-39.5650202,-56.25020013,-56.24106997,-56.22302576,-39.58099569,-39.56479622,-39.55211647,1.657,2
87762.17_a,11/2/2017 2:32,-56.27155603,-39.49651134,-56.34863309,-56.27055075,-56.1765867,-39.54469962,-39.49352917,-39.4634754,1.706,2
87762.17_a,11/2/2017 8:32,-56.171858,-39.47058867,-56.19020868,-56.17125634,-56.15995018,-39.47951478,-39.47091992,-39.46036822,1.72,2
87762.17_a,11/2/2017 14:32,-56.15840745,-39.48239664,-56.18949385,-56.15646171,-56.13752109,-39.502755,-39.48261858,-39.46028106,1.72,2
87762.17_a,11/2/2017 20:32,-56.1867839,-39.48311341,-56.2019771,-56.18841162,-56.16438308,-39.50322457,-39.48233587,-39.46761452,1.726,2
87762.17_a,11/3/2017 2:32,-56.16037333,-39.47453344,-56.19786256,-56.15996663,-56.12355781,-39.51137633,-39.47335832,-39.44544707,1.72,2
87762.17_a,11/3/2017 8:32,-56.13625193,-39.61229683,-56.15630416,-56.13607047,-56.11839624,-39.62063396,-39.61292346,-39.59971415,1.704,2
87762.17_a,11/3/2017 14:32,-56.20880268,-39.69644801,-56.28494913,-56.20628168,-56.14244276,-39.75108236,-39.69625491,-39.63187241,1.725,2
87762.17_a,11/3/2017 20:32,-56.29948804,-39.74999972,-56.32005174,-56.29848247,-56.28256294,-39.76106996,-39.74973955,-39.74067325,1.743,2
87762.17_a,11/4/2017 2:32,-56.25136212,-39.75372432,-56.30430784,-56.25048373,-56.19763871,-39.78433571,-39.75407298,-39.72309276,1.737,2
87762.17_a,11/4/2017 8:32,-56.22156214,-39.74461631,-56.26305565,-56.22183445,-56.18425012,-39.7753527,-39.7440055,-39.71683897,1.726,2
87762.17_a,11/4/2017 14:32,-56.33902778,-39.84576229,-56.4435301,-56.34379794,-56.23064588,-39.91920832,-39.84019636,-39.78892387,1.684,2
87762.17_a,11/4/2017 20:32,-56.65643765,-39.9639012,-56.661919,-56.65665003,-56.64969323,-39.97065715,-39.96329999,-39.95999916,1.868,2
87762.17_a,11/5/2017 2:32,-56.67135912,-39.94728316,-56.70179781,-56.66979248,-56.64993475,-39.96004787,-39.94691135,-39.93517834,1.811,2
87762.17_a,11/5/2017 8:32,-56.65685233,-39.95011259,-56.67225064,-56.65449545,-56.64779759,-39.95453342,-39.95000841,-39.94651064,1.754,2
87762.17_a,11/5/2017 14:32,-56.56807942,-39.92044575,-56.63829411,-56.57267062,-56.49152455,-39.96224526,-39.91920247,-39.88050548,1.696,2
87762.17_a,11/5/2017 20:32,-56.50441703,-39.89023685,-56.51564872,-56.50353482,-56.49464738,-39.89699635,-39.89050432,-39.88172496,1.649,2
87762.17_a,11/6/2017 2:32,-56.54130513,-39.89022224,-56.57033101,-56.54603916,-56.48111618,-39.91354414,-39.89279579,-39.85369388,1.549,2
87762.17_a,11/6/2017 8:32,-56.60565458,-39.96570636,-56.61126038,-56.60567588,-56.59940665,-39.96935348,-39.96636541,-39.95841891,1.458,1
87762.17_a,11/6/2017 14:32,-56.66596963,-39.93192327,-56.69620455,-56.66749115,-56.62626069,-39.94713512,-39.93150889,-39.91910528,1.281,1
87762.17_a,11/6/2017 20:32,-56.73410836,-39.99025069,-56.74957352,-56.73380391,-56.72150654,-39.99677537,-39.99035086,-39.98298301,1.041,1
87762.17_a,11/7/2017 2:32,-56.92220764,-40.14600042,-56.92981404,-56.92275986,-56.90983382,-40.15299501,-40.1459872,-40.13920635,1.004,1
87762.17_a,11/7/2017 8:32,-57.06985987,-40.26759748,-57.14775098,-57.05228315,-57.01885932,-40.27348892,-40.26789588,-40.26020298,1,1
87762.17_a,11/7/2017 14:32,-57.29305327,-40.33321778,-57.30846277,-57.29531141,-57.27099579,-40.36667056,-40.33107546,-40.32560607,1,1
87762.17_a,11/7/2017 20:32,-57.6591471,-40.55578187,-57.75935924,-57.64814363,-57.61173849,-40.58235552,-40.55943193,-40.51856225,1,1
87762.17_a,11/8/2017 2:32,-58.0117038,-40.69977546,-58.13425567,-58.00341589,-57.92154853,-40.75409209,-40.69844125,-40.6495099,1,1
87762.17_a,11/8/2017 8:32,-58.32974323,-40.84929092,-58.33873461,-58.33066957,-58.31439586,-40.8757023,-40.85351777,-40.81079122,1.002,1
87762.17_a,11/8/2017 14:32,-58.41759929,-41.01558526,-58.52605884,-58.41004334,-58.35203229,-41.09617872,-41.01006247,-40.95463159,1,1
87762.17_a,11/8/2017 20:32,-58.63562393,-41.22748994,-58.70336431,-58.62603155,-58.61546388,-41.2380015,-41.22729897,-41.21757357,1,1
87762.17_a,11/9/2017 2:32,-58.76499873,-41.36740722,-58.8362591,-58.75685431,-58.73905727,-41.39506783,-41.36625452,-41.34940439,1.003,1
